Store_Name,Longitude,Latitude,Address,Address2,City,State,Zip5,Zip4,County,Type
Aldi 46,-96.184288,41.291058,17240 Evans St,,Omaha,NE,68116,,DOUGLAS ,Supermarket
Aldi 48,-96.023872,41.252014,885 S 72nd St,,Omaha,NE,68114,4631,DOUGLAS ,Supermarket
Aldi Inc 40,-95.94352,41.159267,2112 Cornhusker Rd,,Bellevue,NE,68123,4420,SARPY ,Supermarket
Aldi Inc 41,-95.958397,41.214039,4525 Dahlman Ave,,Omaha,NE,68107,1508,DOUGLAS ,Supermarket
Aldi Inc 42,-96.121597,41.23579,2502 S 133rd Plz,,Omaha,NE,68144,2514,DOUGLAS ,Supermarket
Aldi Inc 43,-95.956505,41.302319,4801 N 30th St,,Omaha,NE,68111,,DOUGLAS ,Supermarket
Aldi Inc 75,-96.05275,41.290539,3433 N 90th St,,Omaha,NE,68134,4711,DOUGLAS ,Supermarket
Bakers Supermarket 300,-95.968262,41.140926,3614 Twin Creek Dr,,Bellevue,NE,68123,4065,SARPY ,Supermarket
Bakers Supermarket 301,-96.023735,41.298538,4405 N 72nd St,,Omaha,NE,68134,2350,DOUGLAS ,Supermarket
Bakers Supermarket 302,-96.101639,41.233952,12025 W Center Rd,,Omaha,NE,68144,3953,DOUGLAS ,Supermarket
Bakers Supermarket 311,-96.052452,41.310314,5555 N 90th St,Ste 1,Omaha,NE,68134,1817,DOUGLAS ,Supermarket
Bakers Supermarket 315,-96.119888,41.29229,13250 W Maple Rd,Ste A,Omaha,NE,68164,2402,DOUGLAS ,Supermarket
Bakers Supermarket 316,-95.957733,41.326519,7312 N 30th St,,Omaha,NE,68112,2821,DOUGLAS ,Supermarket
Bakers Supermarket 318,-95.917679,41.152512,801 Galvin Rd S,,Bellevue,NE,68005,2203,SARPY ,Supermarket
Bakers Supermarket 319,-95.986488,41.250679,888 S Saddle Creek Rd,,Omaha,NE,68106,1959,DOUGLAS ,Supermarket
Bakers Supermarket 320,-96.186447,41.235588,17370 Lakeside Hills Plz,,Omaha,NE,68130,2352,DOUGLAS ,Supermarket
Bakers Supermarket 321,-96.155693,41.263538,505 N 155th Plz,,Omaha,NE,68154,3775,DOUGLAS ,Supermarket
Benson Farmers Market Inc,-95.995026,41.297562,4343 N 52nd St,,Omaha,NE,68104,2895,DOUGLAS ,Farmers Market
Family Fare 774,-96.081528,41.206291,5110 S 108th St,,Omaha,NE,68137,2360,DOUGLAS ,Supermarket
Family Fare 776,-95.995949,41.190704,5101 Harrison St,,Omaha,NE,68157,2173,SARPY ,Supermarket
Family Fare 779,-95.990913,41.226917,5019 Grover St,,Omaha,NE,68106,3830,DOUGLAS ,Supermarket
Family Fare 780,-96.052734,41.283699,2650 N 90th St,,Omaha,NE,68134,5704,DOUGLAS ,Supermarket
Family Fare 784,-96.140694,41.233936,14444 W Center Rd,,Omaha,NE,68144,3217,DOUGLAS ,Supermarket
Family Fare 785,-96.081398,41.286022,3003 N 108th St,,Omaha,NE,68164,3711,DOUGLAS ,Supermarket
Family Fare 788,-95.913605,41.140358,1510 Harlan Dr,,Bellevue,NE,68005,3690,SARPY ,Supermarket
Family Fare 795,-95.957985,41.327541,7402 N 30th St,,Omaha,NE,68112,2722,DOUGLAS ,Supermarket
Family Fare 797,-95.980843,41.26656,820 N Saddle Creek Rd,,Omaha,NE,68132,2520,DOUGLAS ,Supermarket
Family Fare 799,-96.043198,41.175571,1230 N Washington St,,Papillion,NE,68046,3064,SARPY ,Supermarket
Family Fare 800,-95.947121,41.231483,3026 S 24th St,Ste 2,Omaha,NE,68108,1863,DOUGLAS ,Supermarket
Family Fare 811,-96.233337,41.225033,1221 S 203rd St,,Omaha,NE,68130,2808,DOUGLAS ,Supermarket
Fareway Stores Inc 043,-96.180779,41.189445,17070 Audrey St,,Omaha,NE,68136,3181,SARPY ,Supermarket
Fareway Stores Inc 049,-96.027222,41.175007,1325 Jersey St,,Papillion,NE,68046,7109,SARPY ,Supermarket
Fareway Stores Inc 132,-96.052765,41.286934,3070 N 90th St,,Omaha,NE,68134,4785,DOUGLAS ,Supermarket
Fresh Thyme Farmers Market 903GHK,-96.147163,41.290989,14949 Evans Plz,,Omaha,NE,68116,6102,DOUGLAS ,Farmers Market
Fresh Thyme Farmers Market 904LAK,-96.189751,41.235058,17550 Gold Plz,,Omaha,NE,68130,5601,DOUGLAS ,Farmers Market
Fresh Thyme Farmers Market 905MIL,-96.121033,41.233994,13215 W Center Rd,,Omaha,NE,68144,,DOUGLAS ,Farmers Market
Huffman Produce,-95.967972,41.141933,3614 Twin Creek Dr,,Bellevue,NE,68123,4065,SARPY ,Farmers Market
Hy-Vee 11 1478,-96.192566,41.249695,1000 S 178th St,,Omaha,NE,68118,,DOUGLAS ,Supermarket
Hy-Vee Food Store 1465,-95.992996,41.241299,5150 Center St,,Omaha,NE,68106,3113,DOUGLAS ,Supermarket
Hy-Vee Food Store 1466,-96.144386,41.19936,14591 Stoney Brook Blvd,,Omaha,NE,68137,2609,DOUGLAS ,Supermarket
Hy-Vee Food Store 1467,-96.083099,41.30674,10808 Fort St,Stop 2,Omaha,NE,68164,2077,DOUGLAS ,Supermarket
Hy-Vee Food Store 1469,-96.051064,41.234146,8809 W Center Rd,,Omaha,NE,68124,2044,DOUGLAS ,Supermarket
Hy-Vee Food Store 1470,-96.03772,41.263367,7910 Cass St,,Omaha,NE,68114,3582,DOUGLAS ,Supermarket
Hy-Vee Food Store 1471,-96.119507,41.266457,747 N 132nd St,Ste 2,Omaha,NE,68154,4027,DOUGLAS ,Supermarket
Hy-Vee Food Store 1472,-96.19445,41.205933,17901 Welch Plz,,Omaha,NE,68135,3594,DOUGLAS ,Supermarket
Hy-Vee Food Store 1474,-96.158279,41.288933,3410 N 156th St,,Omaha,NE,68116,2020,DOUGLAS ,Supermarket
Hy-Vee Food Store 1514,-96.025063,41.136318,11650 S 73rd St,,Papillion,NE,68046,1500,SARPY ,Supermarket
Hy-Vee Food Store 1535,-96.063408,41.205315,9707 Q St,,Omaha,NE,68127,3272,DOUGLAS ,Supermarket
Mary's Fruit & Vegetables,-95.93338,41.23653,2410 S 13th St,,Omaha,NE,68108,1520,DOUGLAS ,Farmers Market
Nelson Produce,-96.098969,41.216217,11918 I St,,Omaha,NE,68137,1244,DOUGLAS ,Farmers Market
Omaha Farmers Market,-95.930496,41.254723,519 S 11th St,,Omaha,NE,68102,2807,DOUGLAS ,Farmers Market
Target 0532,-96.043129,41.164909,718 N Washington St,,Papillion,NE,68046,3910,SARPY ,Supermarket
Target Stores T- 0530,-96.116966,41.293346,4001 N 132nd St,,Omaha,NE,68164,1839,DOUGLAS ,Supermarket
Target Stores T- 1537,-95.968048,41.141087,3808 Twin Creek Dr,,Bellevue,NE,68123,4163,SARPY ,Supermarket
Target Stores T- 1777,-96.194061,41.234306,17810 W Center Rd,,Omaha,NE,68130,2308,DOUGLAS ,Supermarket
Target Stores T- 2010,-96.024025,41.319729,6636 N 72nd St,,Omaha,NE,68122,1703,DOUGLAS ,Supermarket
Target Stores T- 2125,-96.024567,41.259659,7200 Dodge St,,Omaha,NE,68114,3673,DOUGLAS ,Supermarket
Target Stores T- 2326,-96.180168,41.291138,16959 Evans Plz,,Omaha,NE,68116,2388,DOUGLAS ,Supermarket
Target Stores T- 2383,-96.109383,41.213425,12500 K Plz,,Omaha,NE,68137,2207,DOUGLAS ,Supermarket
Trader Joe's 719,-96.073418,41.248657,10305 Pacific St,,Omaha,NE,68114,4713,DOUGLAS ,Supermarket
Vitamin Cottage Natural Food Market 1,-96.190521,41.232609,17602 Wright St,,Omaha,NE,68130,,DOUGLAS ,Farmers Market
Vitamin Cottage Natural Food Market 2,-96.03566,41.259674,7831 Dodge St,,Omaha,NE,68114,3411,DOUGLAS ,Farmers Market
Walmart Neighborhood Market 3152,-96.052505,41.28138,2451 N 90th St,,Omaha,NE,68134,6009,DOUGLAS ,Supermarket
Walmart Neighborhood Market 3153,-96.175575,41.192333,6710 S 167th St,,Omaha,NE,68135,,DOUGLAS ,Supermarket
Walmart Neighborhood Market 3154,-95.942833,41.117264,2109 Towne Center Dr,,Bellevue,NE,68123,,SARPY ,Supermarket
Walmart Neighborhood Market 3172,-95.991844,41.212494,5051 L St,,Omaha,NE,68117,1328,DOUGLAS ,Supermarket
Walmart Neighborhood Market 3173,-96.060219,41.176342,9460 Giles Rd,,La Vista,NE,68128,3064,SARPY ,Supermarket
Walmart Neighborhood Market 4138,-96.118149,41.291794,13105 Birch Dr,,Omaha,NE,68164,5222,DOUGLAS ,Supermarket
Walmart NEIGHBORHOOD MARKET 4139,-95.980515,41.262794,360 N Saddle Creek Rd,,Omaha,NE,68131,2230,DOUGLAS ,Supermarket
Walmart SC 1637,-96.066444,41.315659,6304 N 99th St,,Omaha,NE,68134,1528,DOUGLAS ,Supermarket
Walmart SC 1671,-96.022331,41.174019,8525 S 71st Plz,,Papillion,NE,68133,2100,SARPY ,Supermarket
Walmart SC 2847,-95.935287,41.157318,10504 S 15th St,,Bellevue,NE,68123,4084,SARPY ,Supermarket
Walmart SC 3267,-96.1978,41.233112,18201 Wright St,,Omaha,NE,68130,2875,DOUGLAS ,Supermarket
Walmart SC 4358,-96.023994,41.244469,1606 S 72nd St,,Omaha,NE,68124,1600,DOUGLAS ,Supermarket
Walmart SC 4600,-96.164246,41.141914,11350 Wickersham Blvd,,Gretna,NE,68028,6979,SARPY ,Supermarket
Walmart SC 5141,-96.180153,41.292229,16960 W Maple Rd,,Omaha,NE,68116,2237,DOUGLAS ,Supermarket
Walmart SC 5361,-96.113708,41.212849,12850 L St,,Omaha,NE,68137,2078,DOUGLAS ,Supermarket
Walmart SuperCenter 3151,-95.991478,41.299667,5018 Ames Ave,,Omaha,NE,68104,,DOUGLAS ,Supermarket
Whole Foods Market,-96.069733,41.260719,10020 Regency Cir,,Omaha,NE,68114,3732,DOUGLAS ,Supermarket
Wohlners Midtown Grocery And Deli LLC,-95.960983,41.259712,3253 Dodge St,,Omaha,NE,68131,3400,DOUGLAS ,Supermarket
